"Indicator ID","Indicator Name","Parent Code","Parent Name","Area Code","AreaName","Area Type","Sex","Age","Category Type","Category","Time period","Value","Lower CI 95.0 limit","Upper CI 95.0 limit","Lower CI 99.8 limit","Upper CI 99.8 limit","Count","Denominator","Value note","Recent Trend","Compared to England value or percentiles","Compared to parent value or percentiles","Time period Sortable","New data","Compared to goal","Time period range"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005517","Thetford North","Middle Super Output Area","Persons","All ages","","","2016 - 20","106.8285","70.3333","155.5255","54.1492","187.1724","26.916","25.1955239882242","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005519","Thetford South","Middle Super Output Area","Persons","All ages","","","2016 - 20","124.0623","93.6246","161.2344","78.8939","184.5962","55.664","44.8677654248628","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02006908","Thorpe Hamlet & Mousehold South","Middle Super Output Area","Persons","All ages","","","2016 - 20","103.1306","67.8824","150.171","52.2537","180.7429","26.888","26.0717859921554","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005534","Thorpe St Andrew North","Middle Super Output Area","Persons","All ages","","","2016 - 20","74.9627","56.27","97.8725","47.2541","112.291","53.748","71.69964603583","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005535","Thorpe St Andrew South & Dussindale","Middle Super Output Area","Persons","All ages","","","2016 - 20","138.0263","106.4762","175.9928","90.9933","199.7148","64.804","46.950464062759","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005606","Thurlton, Haddiscoe & Geldeston","Middle Super Output Area","Persons","All ages","","","2016 - 20","72.9637","48.8234","104.8462","38.0054","125.4885","28.916","39.6306921519758","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005594","Town Close","Middle Super Output Area","Persons","All ages","","","2016 - 20","97.1314","75.0829","123.6273","64.2488","140.1731","65.776","67.7185565468873","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005561","Town, South Lynn & West Lynn","Middle Super Output Area","Persons","All ages","","","2016 - 20","116.0659","89.9044","147.4606","77.0325","167.0547","66.776","57.5328242879485","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005602","Trowse, Poringland & Stoke Holy Cross","Middle Super Output Area","Persons","All ages","","","2016 - 20","59.035","44.9283","76.166","38.0646","86.9084","58.916","99.7983672418584","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005593","University & Avenues","Middle Super Output Area","Persons","All ages","","","2016 - 20","108.0375","79.3435","143.7187","65.6947","166.3024","46.888","43.3997574388954","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005566","Upwell, Delph & Emneth","Middle Super Output Area","Persons","All ages","","","2016 - 20","122.1671","98.317","150.0525","86.2963","167.2739","90.664","74.2131040153137","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005578","Walsingham & Raynham","Middle Super Output Area","Persons","All ages","","","2016 - 20","111.6989","82.0244","148.602","67.91","171.9596","46.86","41.9520548199649","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005565","Watlington, Wiggenhall & Terrington St John","Middle Super Output Area","Persons","All ages","","","2016 - 20","117.8926","89.4452","152.51","75.631","174.2356","57.692","48.9360700782002","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005511","Watton","Middle Super Output Area","Persons","All ages","","","2016 - 20","77.895","60.5846","98.6108","52.0455","111.5256","68.832","88.3650660274885","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005512","Wayland, Ellingham & Great Hockham","Middle Super Output Area","Persons","All ages","","","2016 - 20","91.1698","67.1836","120.9301","55.7494","139.7499","47.86","52.4954304498484","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005571","Wells & Blakeney","Middle Super Output Area","Persons","All ages","","","2016 - 20","69.0254","51.2234","91.0103","42.6993","104.8879","49.972","72.3965665272749","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005564","West Winch, Marham & Shouldham","Middle Super Output Area","Persons","All ages","","","2016 - 20","89.9196","69.0888","115.0544","58.8922","130.7759","62.972","70.031437049785","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005504","Whissonsett, Litcham & Narborough","Middle Super Output Area","Persons","All ages","","","2016 - 20","62.1556","46.2674","81.737","38.6448","94.0877","50.944","81.9620350667836","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005555","Wootton","Middle Super Output Area","Persons","All ages","","","2016 - 20","67.4395","49.3546","89.9804","40.7713","104.26","45.916","68.0847384664543","","","Better","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005527","Wroxham, Rackheath & the Plumsteads","Middle Super Output Area","Persons","All ages","","","2016 - 20","58.1423","42.2236","78.0843","34.7055","90.7422","43.888","75.4837625274636","","","Better","Better","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005603","Wymondham East & Spooner Row","Middle Super Output Area","Persons","All ages","","","2016 - 20","94.9113","71.2785","123.8666","59.8763","142.0876","53.916","56.8067051272433","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005601","Wymondham West","Middle Super Output Area","Persons","All ages","","","2016 - 20","81.4336","59.5837","108.6709","49.2149","125.9266","45.86","56.3157931725069","","","Similar","Similar","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005542","Yarmouth Central & Northgate","Middle Super Output Area","Persons","All ages","","","2016 - 20","131.4727","97.7972","172.9954","81.648","199.19","50.72","38.5783605628658","","","Similar","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005541","Yarmouth North","Middle Super Output Area","Persons","All ages","","","2016 - 20","138.2473","107.4957","175.0553","92.3288","198.0042","68.692","49.6877559563965","","","Worse","Worse","20160000","","","5y"
"93260","Deaths from respiratory diseases, all ages, standardised mortality ratio","E10000020","Norfolk","E02005543","Yarmouth Parade","Middle Super Output Area","Persons","All ages","","","2016 - 20","155.9266","119.1469","200.4703","101.2058","228.3728","60.58","38.8516078475193","","","Worse","Worse","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","","","E92000001","England","England","Persons","<75 yrs","","","2016 - 20","100","99.6745868552679","100.326212722203","99.4873024505646","100.514548065926","362183","362183","","","","","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","","","E10000020","Norfolk","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","89.4145573233682","87.188978993846","91.6825768176975","85.9252201176102","93.0020013117847","6124","6848.996610085","","","Better","","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005537","Acle & Reedham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","71.5151","50.0813","99.01","40.191","116.62","36","50.3390302361786","","","Better","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005513","Attleborough","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","84.5192","64.3362","109.0255","54.5149","124.3921","59","69.8066170561028","","","Similar","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005520","Aylsham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","73.8244","55.5337","96.2096","46.6997","110.2902","54.5","73.8238723236758","","","Better","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005503","Bawdeswell, Swanton Morley & North Elmham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","56.1511","38.994","78.2792","31.1196","92.4808","34.5","61.4413751580765","","","Better","Better","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005575","Beeston Regis, Saxthorpe & Aldborough","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","54.7345","38.8235","74.976","31.4213","87.8999","38.5","70.3395865469743","","","Better","Better","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005549","Belton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","97.0913","71.9411","128.1826","59.91","147.8163","49.5","50.9829332618995","","","Similar","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005533","Blofield, Lingwood & Upton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","61.2138","44.7295","81.7805","36.9136","94.8145","45.5","74.3296376634174","","","Better","Better","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005588","Bowthorpe & West Earlham","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","175.3373","143.6902","211.879","127.557","234.3304","107","61.0252355623401","","","Worse","Worse","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005545","Bradwell North","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","79.6099","57.7246","107.0543","47.3988","124.481","43.5","54.6414235172467","","","Similar","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005550","Bradwell South & Hopton","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","90.0495","67.0428","118.4009","56.0037","136.2823","51","56.6355064587084","","","Similar","Similar","20160000","","","5y"
"93480","Deaths from causes considered preventable, under 75 years, standardised mortality ratio","E10000020","Norfolk","E02005552","Brancaster, Burnham Market & Docking","Middle Super Output Area","Persons","<75 yrs","","","2016 - 20","65.3933","47.7835","87.3642","39.434","101.2881","45.5","69.579039111812","","","Better","Better","20160000","","","5y"
